"population_id","N","S0","I0","V0"
1,52,51,0,1
2,19345,18669,90,586
3,37134,35832,248,1054
4,47177,46867,248,62
5,2235,2158,9,68
6,29,29,0,0
7,10611,10158,82,371
8,20368,19682,20,666
9,25876,25121,131,624
10,1226,1164,4,58
11,60,58,0,2
12,22147,20945,218,984
13,42512,42404,35,73
14,54011,52932,163,916
15,2559,2425,16,118
16,66,65,0,1
17,24209,23288,225,696
18,46470,44723,276,1471
19,59038,58525,238,275
20,2797,2736,3,58
21,22,22,0,0
22,8254,7962,0,292
23,15845,14967,146,732
24,20131,19618,40,473
25,953,931,6,16
26,39,38,0,1
27,14245,14176,69,0
28,27343,25959,64,1320
29,34739,32888,262,1589
30,1646,1601,10,35
31,21,21,0,0
32,7813,7388,72,353
33,14997,14216,32,749
34,19054,18139,138,777
35,902,891,4,7
36,44,42,0,2
37,16308,15579,71,658
38,31304,30305,256,743
39,39771,38560,276,935
40,1884,1782,13,89
41,48,48,0,0
42,17826,17611,43,172
43,34218,33370,257,591
44,43473,42796,361,316
45,2059,1993,5,61
46,16,16,0,0
47,6078,5734,58,286
48,11667,11454,68,145
49,14823,14110,37,676
50,702,693,3,6
51,59,58,0,1
52,21901,21185,127,589
53,42040,39777,251,2012
54,53410,52325,310,775
55,2530,2428,15,87
56,32,32,0,0
57,12013,11843,59,111
58,23059,22782,87,190
59,29295,28451,241,603
60,1388,1357,10,21
61,68,68,0,0
62,25074,24511,157,406
63,48129,47584,446,99
64,61147,59110,159,1878
65,2897,2796,26,75
66,75,75,0,0
67,27408,26883,57,468
68,52609,52331,103,175
69,66839,66335,292,212
70,3167,3147,3,17
71,25,25,0,0
72,9345,9058,50,237
73,17938,17421,27,490
74,22790,22115,75,600
75,1079,1069,7,3
76,71,69,0,2
77,25968,25627,167,174
78,49846,47253,479,2114
79,63328,61587,376,1365
80,3000,2971,27,2
81,39,39,0,0
82,14243,13716,25,502
83,27340,27143,105,92
84,34735,34461,115,159
85,1645,1575,15,55
86,81,78,0,3
87,29729,28062,251,1416
88,57066,54801,491,1774
89,72501,68888,328,3285
90,3435,3396,24,15
91,88,85,0,3
92,32497,31648,216,633
93,62378,60176,377,1825
94,79250,76892,332,2026
95,3755,3565,23,167
96,30,30,0,0
97,11080,10763,47,270
98,21269,21224,14,31
99,27022,26433,115,474
100,1280,1221,10,49
101,21,21,0,0
102,7804,7472,52,280
103,14980,14649,11,320
104,19031,18180,133,718
105,901,870,0,31
106,11,11,0,0
107,4280,4213,32,35
108,8216,8057,76,83
109,10438,10164,77,197
110,494,493,0,1
111,24,24,0,0
112,8934,8431,81,422
113,17149,16663,80,406
114,21788,21023,74,691
115,1032,1030,2,0
116,26,26,0,0
117,9766,9523,6,237
118,18746,17949,104,693
119,23816,23228,65,523
120,1128,1072,3,53
121,9,9,0,0
122,3330,3207,11,112
123,6392,6263,2,127
124,8120,7922,63,135
125,384,375,1,8
126,66,64,0,2
127,24344,22991,192,1161
128,46728,45330,139,1259
129,59366,57626,451,1289
130,2813,2663,18,132
131,36,35,0,1
132,13352,12811,16,525
133,25630,24551,77,1002
134,32562,31915,181,466
135,1542,1469,0,73
136,76,74,0,2
137,27870,27760,97,13
138,53496,51949,3,1544
139,67966,65968,379,1619
140,3220,3181,27,12
141,83,81,0,2
142,30464,28933,218,1313
143,58476,57118,578,780
144,74292,71461,414,2417
145,3520,3418,2,100
146,28,28,0,0
147,10387,10124,73,190
148,19939,19538,82,319
149,25332,24982,69,281
150,1200,1145,8,47
